   16;    4;   10;26816;   27;26880;    5;    1; 5305; 3813;  482; 5368;  337; 6084;11715;   34;    0
   16;    5;   10;26819;   27;26880;    5;    1; 5055; 3624;  466; 5185;  315; 5850;11740;   34;    0
   16;    6;   10;26822;   27;26880;    5;    1; 4362; 3115;  412; 4553;  285; 5062;11717;   34;    0
   16;    7;   10;26825;   27;26880;    5;    1; 3250; 2316;  286; 3485;  198; 3738;11789;   34;    4
   16;    8;   10;26828;   27;26880;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    9;   10;26831;   27;26880;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   10;26834;   27;26880;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;28064;   30;28139;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   11;28067;   30;28139;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   11;28070;   30;28139;    5;    1; 3618; 2503;  268; 3576;  194; 4141;11821;   34;    0
   16;    4;   11;28073;   30;28139;    5;    1; 4465; 3091;  404; 4616;  319; 5149;11636;   34;    0
   16;    5;   11;28076;   30;28139;    5;    1; 4718; 3292;  441; 4997;  337; 5438;11656;   34;    0
   16;    6;   11;28079;   30;28139;    5;    1; 4423; 3103;  443; 4770;  328; 5117;11640;   34;    0
   16;    7;   11;28082;   30;28139;    5;    1; 3629; 2564;  391; 4014;  298; 4215;11571;   34;    0
   16;    8;   11;28085;   30;28139;    5;    1; 2485; 1770;  258; 2845;  172; 2877;11744;   34;    4
   16;    9;   11;28088;   30;28139;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;28091;   30;28139;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;28094;   30;28139;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    8;28070;   21;28140;    3;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    2;    8;28073;   21;28140;    3;    1; 2234; 1544;  160; 2151;  108; 2595;11872;   34;    0
   15;    3;    8;28076;   21;28140;    3;    1; 2683; 1877;  176; 2667;  104; 3120;12012;   34;    0
   15;    4;    8;28079;   21;28140;    3;    1; 2700; 1916;  174; 2776;  118; 3140;11968;   34;    0
